date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:46	398/398	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:47%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-reverse-lunge.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-reverse-lunge.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:46	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-vertical-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-vertical-jump.57e.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:46	362/362	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:47%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-dips.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-dips.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	366/366	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:47%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-plank.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-plank.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/4-simple-steps-for-sustained-strength-progress.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/4-simple-steps-for-sustained-strength-progress.581.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-single-arm-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-single-arm-row.582.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-box-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-box-jump.583.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/03/5-things-you-can-get-stronger-without.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/03/5-things-you-can-get-stronger-without.584.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/03/5-fat-loss-myths.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/03/5-fat-loss-myths.585.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/03/5-fat-loss-myths.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/03/5-fat-loss-myths.587.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/03/5-benefits-of-olympic-weightlifting.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/03/5-benefits-of-olympic-weightlifting.588.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-bench-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-bench-press.589.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-bent-over-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-bent-over-row.58a.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/5-diet-tips-for-fat-loss.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/5-diet-tips-for-fat-loss.58b.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:47	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-barbell-deadlift.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-barbell-deadlift.58c.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:48	47683/47683	---M-Z	200	added ('OK')	text/html	etag:W/%229537a518f3fa706592fa131be3e94041-gzip%22	https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/5	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/5.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/personal-trainer-glasgow/4)
14:01:48	462/462	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:48%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-overhead-strict-barbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-overhead-strict-barbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:48	494/494	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:49%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:48	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/5-accessories-that-should-be-in-your-gym-bag.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/5-accessories-that-should-be-in-your-gym-bag.58f.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:49	410/410	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:49%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:49	0/-1	---M--	301	error ('')			http://www.strengthcoachglasgow.co.uk/1/category/all	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/all.592.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:49	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/category/all	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/all.593.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:50	63675/63675	---M-Z	200	added ('OK')	text/html	etag:W/%2287cdfadaed367661e9fe12d93bc24164-gzip%22	https://www.strengthcoachglasgow.co.uk/blog/previous/7	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/blog/previous/7.html	(from https://www.strengthcoachglasgow.co.uk/blog/previous/6)
14:01:50	374/374	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:51%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-chin-up.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-chin-up.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:51	398/398	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:51%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-reverse-lunge.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/06/exercise-spotlight-reverse-lunge.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:51	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-vertical-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-vertical-jump.596.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:51	362/362	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:52%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-dips.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-dips.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:51	406/406	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:52%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-snatch-deadlift.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-snatch-deadlift.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	366/366	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:52%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-plank.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/05/exercise-spotlight-plank.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/4-simple-steps-for-sustained-strength-progress.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/4-simple-steps-for-sustained-strength-progress.59a.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-single-arm-row.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-single-arm-row.59b.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-box-jump.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/04/exercise-spotlight-box-jump.59c.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/03/5-things-you-can-get-stronger-without.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/03/5-things-you-can-get-stronger-without.59d.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:52	0/-1	---M--	301	error ('')			http://www.strengthcoachglasgow.co.uk/1/category/exercises	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/exercises.59f.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:52	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/category/exercises	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/exercises.5a0.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:52	64120/64120	---M-Z	200	added ('OK')	text/html	etag:W/%2226e4c35040994b8d7ff15a1a193b4c25-gzip%22	https://www.strengthcoachglasgow.co.uk/blog/category/all/6	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/blog/category/all/6.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/all/5)
14:01:53	214956/214956	---M-Z	200	added ('OK')	text/css	etag:W/%2261c21392-347ac%22	http://cdn2.editmysite.com/css/sites.css?buildTime=1625162808	C:/My%20Web%20Sites/f4h/cdn2.editmysite.com/css/sites028f.css	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:54	477188/477188	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%2261c21392-74804%22	http://cdn2.editmysite.com/js/site/main.js?buildTime=1625162808	C:/My%20Web%20Sites/f4h/cdn2.editmysite.com/js/site/main028f.js	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:55	176850/176850	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%2261c21391-2b2d2%22	http://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1625162808&	C:/My%20Web%20Sites/f4h/cdn2.editmysite.com/js/lang/en/stl68f8.js	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:55	494/494	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:56%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:56	410/410	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:56%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:56	426/426	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:57%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-kettlebell-swing.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-kettlebell-swing.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:56	434/434	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:57%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-barbell-back-squat.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-barbell-back-squat.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:56	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/01/5-movements-that-should-be-in-every-gym-program.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/01/5-movements-that-should-be-in-every-gym-program.5a8.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:57	533896/533896	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%2261c21392-82588%22	http://cdn2.editmysite.com/js/site/main-customer-accounts-site.js?buildTime=1625162808	C:/My%20Web%20Sites/f4h/cdn2.editmysite.com/js/site/main-customer-accounts-site028f.js	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercises/5)
14:01:57	0/-1	---M--	301	error ('')			http://www.strengthcoachglasgow.co.uk/1/category/exercise-spotlight	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/exercise-spotlight.5aa.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:57	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/category/exercise-spotlight	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/exercise-spotlight.5ab.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:58	494/494	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:58%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-half-kneeling-overhead-dumbbell-press.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:58	410/410	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:59%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-lat-pulldown.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:59	426/426	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:31:59%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-kettlebell-swing.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-kettlebell-swing.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:59	434/434	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:32:00%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-barbell-back-squat.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/exercise-spotlight-the-barbell-back-squat.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/exercise-spotlight/5)
14:01:59	0/-1	---M--	301	error ('')			http://www.strengthcoachglasgow.co.uk/1/category/gym	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/gym.5b0.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	318/318	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:32:00%20GMT	https://www.strengthcoachglasgow.co.uk/1/category/gym	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/category/gym	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/02/5-supplements-to-help-you-reach-your-full-potential.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/02/5-supplements-to-help-you-reach-your-full-potential.5b2.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/01/5-reasons-you-need-a-coach.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/01/5-reasons-you-need-a-coach.5b3.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/01/5-movements-that-should-be-in-every-gym-program.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/01/5-movements-that-should-be-in-every-gym-program.5b4.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	0/-1	---M--	302	error ('')			https://www.strengthcoachglasgow.co.uk/1/post/2019/01/5-most-common-gym-mistakes.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2019/01/5-most-common-gym-mistakes.5b5.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	0/-1	---M--	301	error ('')			http://www.strengthcoachglasgow.co.uk/1/post/2018/12/break-up-with-your-gym-this-january-why-your-gym-membership-is-a-false-economy.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2018/12/break-up-with-your-gym-this-january-why-your-gym-membership-is-a-false-economy.5b6.delayed	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
14:02:00	582/582	---M--	302	error ('Found')	text/html	date:Wed,%2005%20Jan%202022%2008:32:01%20GMT	https://www.strengthcoachglasgow.co.uk/1/post/2018/12/break-up-with-your-gym-this-january-why-your-gym-membership-is-a-false-economy.html	C:/My%20Web%20Sites/f4h/www.strengthcoachglasgow.co.uk/1/post/2018/12/break-up-with-your-gym-this-january-why-your-gym-membership-is-a-false-economy.html	(from https://www.strengthcoachglasgow.co.uk/blog/category/gym/5)
